engine_id,actual_rul,predicted_rul
2,125,116.28578
2,125,116.29001
2,125,116.29257
2,125,116.29019
2,125,116.2896
2,125,116.29015
2,125,116.29092
2,125,116.290436
2,125,116.28819
2,125,116.287605
2,125,116.284454
2,125,116.27648
2,125,116.27988
2,125,116.283295
2,125,116.2807
2,125,116.27724
2,125,116.279655
2,125,116.27931
2,125,116.27912
2,125,116.279434
2,125,116.2802
2,125,116.279495
2,125,116.27916
2,125,116.28186
2,125,116.28024
2,125,116.280624
2,125,116.28369
2,125,116.28289
2,125,116.28201
2,125,116.279785
2,125,116.27316
2,125,116.26964
2,125,116.271416
2,125,116.269135
2,125,116.273254
2,125,116.26979
2,125,116.267075
2,125,116.26969
2,125,116.26354
2,125,116.249405
2,125,116.24188
2,125,116.21825
2,125,116.22028
2,125,116.23024
2,125,116.22931
2,125,116.25311
2,125,116.25432
2,125,116.2611
2,125,116.2659
2,125,116.26759
2,125,116.27484
2,125,116.28408
2,125,116.28287
2,125,116.284805
2,125,116.27796
2,125,116.27853
2,125,116.27733
2,125,116.26897
2,125,116.26925
2,125,116.2684
2,125,116.26288
2,125,116.260864
2,125,116.24639
2,125,116.23635
2,125,116.23448
2,125,116.23074
2,125,116.22097
2,125,116.224884
2,125,116.23564
2,125,116.23137
2,125,116.21677
2,125,116.20827
2,125,116.17589
2,125,116.184525
2,125,116.19396
2,125,116.187225
2,125,116.164246
2,125,116.149826
2,125,116.14073
2,125,116.12575
2,125,116.12326
2,125,116.16113
2,125,116.13082
2,125,116.14421
2,125,116.17657
2,125,116.182205
2,125,116.20738
2,125,116.2218
2,125,116.22443
2,125,116.19533
2,125,116.1994
2,125,116.21315
2,125,116.17782
2,125,116.15518
2,125,116.16081
2,125,116.1487
2,125,116.091354
2,125,116.07379
2,125,116.092865
2,125,116.09944
2,125,116.06076
2,125,116.07019
2,125,116.06387
2,125,116.03537
2,125,115.959785
2,125,115.90254
2,125,115.95055
2,125,115.8667
2,125,115.81171
2,125,115.70682
2,125,115.680374
2,125,115.67044
2,125,115.64369
2,125,115.45093
2,125,115.46733
2,125,115.2922
2,125,115.21567
2,125,115.00034
2,125,114.8533
2,125,114.32204
2,125,114.54691
2,125,114.78375
2,125,114.41735
2,125,114.098526
2,125,114.07681
2,125,114.16266
2,125,114.2726
2,125,113.85942
2,125,113.967125
2,125,113.95117
2,125,112.99901
2,125,113.00569
2,125,113.21747
2,124,112.39133
2,123,111.35416
2,122,111.06795
2,121,112.23413
2,120,111.50814
2,119,111.48999
2,118,110.66218
2,117,110.27072
2,116,108.49167
2,115,109.62111
2,114,108.168625
2,113,107.76883
2,112,106.17491
2,111,106.47096
2,110,105.096634
2,109,103.70011
2,108,102.61622
2,107,103.06592
2,106,105.33462
2,105,105.588776
2,104,104.26738
2,103,103.30835
2,102,105.83087
2,101,107.925095
2,100,101.26922
2,99,100.8713
2,98,99.13901
2,97,96.1449
2,96,97.98521
2,95,96.856995
2,94,93.83266
2,93,88.16142
2,92,83.80263
2,91,84.796646
2,90,84.789154
2,89,86.1098
2,88,85.383514
2,87,83.54765
2,86,80.788734
2,85,83.23712
2,84,78.75108
2,83,75.28376
2,82,71.7598
2,81,78.1855
2,80,79.20439
2,79,74.32284
2,78,76.63362
2,77,77.888336
2,76,82.854294
2,75,82.3797
2,74,85.88258
2,73,89.97377
2,72,89.92257
2,71,87.85008
2,70,82.85836
2,69,81.73431
2,68,76.042984
2,67,72.767914
2,66,70.759895
2,65,65.34159
2,64,60.791855
2,63,52.317513
2,62,48.229843
2,61,48.418938
2,60,50.011093
2,59,50.2041
2,58,48.565483
2,57,46.16353
2,56,47.928978
2,55,45.751045
2,54,44.379158
2,53,45.86652
2,52,46.326683
2,51,47.733818
2,50,45.929413
2,49,44.48687
2,48,42.71721
2,47,44.140045
2,46,41.241646
2,45,41.86773
2,44,42.35563
2,43,43.930153
2,42,41.199734
2,41,41.54981
2,40,40.389977
2,39,38.23004
2,38,35.209312
2,37,33.332375
2,36,32.473637
2,35,30.739992
2,34,30.42084
2,33,29.106138
2,32,30.183481
2,31,31.551353
2,30,31.288717
2,29,31.555513
2,28,30.743006
2,27,29.790043
2,26,27.819399
2,25,27.64194
2,24,27.93001
2,23,25.783663
2,22,24.954935
2,21,23.543962
2,20,22.116528
2,19,20.856836
2,18,18.470192
2,17,16.696667
2,16,13.385717
2,15,12.238012
2,14,11.26931
2,13,9.4866085
2,12,8.473364
2,11,7.037944
2,10,6.104953
2,9,5.4194183
2,8,4.6952896
2,7,4.4062285
2,6,3.973888
2,5,3.6963432
2,4,3.4425166
2,3,3.333932
2,2,3.214777
2,1,3.1725137
2,0,3.069973
3,125,116.11441
3,125,116.05942
3,125,115.999725
3,125,115.987366
3,125,115.928024
3,125,115.96805
3,125,115.99332
3,125,115.969444
3,125,115.91594
3,125,115.9489
3,125,115.98861
3,125,115.974434
3,125,115.89378
3,125,115.7697
3,125,115.82096
3,125,115.97514
3,125,115.81673
3,125,115.76256
3,125,115.74635
3,125,115.78148
3,125,115.774605
3,125,115.741684
3,125,115.70117
3,125,115.77264
3,125,115.67586
3,124,115.63796
3,123,115.5537
3,122,115.44763
3,121,115.14996
3,120,115.4388
3,119,115.11725
3,118,114.43423
3,117,113.5708
3,116,113.62864
3,115,113.05511
3,114,114.06383
3,113,114.40254
3,112,114.808304
3,111,114.78376
3,110,115.15154
3,109,115.23822
3,108,115.07355
3,107,114.828445
3,106,114.803314
3,105,114.68317
3,104,114.926544
3,103,113.784
3,102,112.995316
3,101,112.463776
3,100,111.783066
3,99,111.43682
3,98,110.278366
3,97,109.98317
3,96,110.4458
3,95,107.90567
3,94,105.81253
3,93,103.82618
3,92,103.65294
3,91,101.51228
3,90,104.09636
3,89,97.03316
3,88,96.254326
3,87,95.77207
3,86,94.38742
3,85,95.29025
3,84,96.331085
3,83,97.13374
3,82,95.989044
3,81,95.07782
3,80,96.42499
3,79,99.40176
3,78,101.22891
3,77,102.40256
3,76,107.11635
3,75,107.435555
3,74,108.977356
3,73,109.236465
3,72,107.74123
3,71,107.43395
3,70,107.41602
3,69,107.5331
3,68,104.13066
3,67,103.50496
3,66,101.47437
3,65,99.19694
3,64,96.40032
3,63,92.92838
3,62,95.2733
3,61,92.35191
3,60,90.46593
3,59,80.94683
3,58,81.5412
3,57,77.44339
3,56,69.60493
3,55,69.11044
3,54,68.882
3,53,66.361374
3,52,63.691082
3,51,62.30808
3,50,60.79998
3,49,61.44033
3,48,59.34639
3,47,55.339108
3,46,52.060783
3,45,48.77037
3,44,48.013344
3,43,45.56146
3,42,43.084618
3,41,42.72181
3,40,41.798023
3,39,39.667694
3,38,37.55597
3,37,35.24486
3,36,34.59225
3,35,33.869267
3,34,34.85613
3,33,35.407215
3,32,35.847664
3,31,35.939114
3,30,34.51016
3,29,34.31235
3,28,32.76298
3,27,31.653986
3,26,30.343855
3,25,28.551924
3,24,27.54553
3,23,25.396349
3,22,22.468775
3,21,20.26771
3,20,19.532465
3,19,19.802622
3,18,18.75758
3,17,18.154945
3,16,18.416094
3,15,17.953619
3,14,17.190435
3,13,16.458239
3,12,14.895855
3,11,13.552976
3,10,11.965182
3,9,10.046285
3,8,8.217635
3,7,7.0155745
3,6,5.6820755
3,5,4.684744
3,4,4.0171437
3,3,3.6192656
3,2,3.406719
3,1,3.185754
3,0,3.0777833
15,125,116.282776
15,125,116.27656
15,125,116.26797
15,125,116.25911
15,125,116.248535
15,125,116.23928
15,125,116.23992
15,125,116.23501
15,125,116.25357
15,125,116.25448
15,125,116.247986
15,125,116.24861
15,125,116.25575
15,125,116.25329
15,125,116.260475
15,125,116.26327
15,125,116.26511
15,125,116.24916
15,125,116.249275
15,125,116.24417
15,125,116.230865
15,125,116.21745
15,125,116.201866
15,125,116.21666
15,125,116.2233
15,125,116.21419
15,125,116.22166
15,125,116.227066
15,125,116.22865
15,125,116.21022
15,125,116.2041
15,125,116.208115
15,125,116.22201
15,125,116.20134
15,125,116.18599
15,125,116.146255
15,125,116.10779
15,125,116.04698
15,125,116.033676
15,125,116.05025
15,125,116.0562
15,125,116.01617
15,125,116.041855
15,125,116.07808
15,125,116.069
15,125,116.12738
15,125,116.10599
15,125,116.01091
15,125,116.028595
15,125,115.98218
15,125,115.97143
15,125,115.96997
15,125,115.95126
15,124,115.91708
15,123,115.91416
15,122,115.99642
15,121,116.0045
15,120,115.99603
15,119,116.02942
15,118,116.03248
15,117,115.96245
15,116,115.85487
15,115,115.754395
15,114,115.57666
15,113,115.35672
15,112,115.04811
15,111,115.00486
15,110,114.6064
15,109,114.33392
15,108,114.09918
15,107,114.32233
15,106,114.69373
15,105,114.87183
15,104,114.727905
15,103,114.48198
15,102,114.92741
15,101,114.63846
15,100,114.42566
15,99,114.676056
15,98,114.31099
15,97,114.44859
15,96,114.11345
15,95,113.56962
15,94,113.2941
15,93,112.55608
15,92,112.010345
15,91,110.90459
15,90,109.302086
15,89,110.895935
15,88,112.33026
15,87,112.19559
15,86,110.889206
15,85,110.68379
15,84,110.90254
15,83,108.56991
15,82,106.28612
15,81,104.423325
15,80,100.25714
15,79,95.52444
15,78,92.31708
15,77,91.81065
15,76,94.33628
15,75,91.32682
15,74,87.390114
15,73,84.477936
15,72,87.33884
15,71,87.76764
15,70,90.95125
15,69,94.173996
15,68,90.53957
15,67,89.09103
15,66,84.66554
15,65,80.84695
15,64,85.34686
15,63,81.36962
15,62,78.188995
15,61,77.18227
15,60,73.94327
15,59,75.556114
15,58,81.57863
15,57,82.51427
15,56,78.8203
15,55,88.160934
15,54,89.455505
15,53,82.5479
15,52,77.87723
15,51,72.642525
15,50,71.47679
15,49,67.864655
15,48,62.729782
15,47,62.859653
15,46,59.534466
15,45,57.84755
15,44,55.90545
15,43,49.436607
15,42,46.55832
15,41,42.136013
15,40,39.374634
15,39,38.312813
15,38,37.492535
15,37,37.39675
15,36,37.278484
15,35,38.336857
15,34,38.192627
15,33,39.174084
15,32,37.2848
15,31,37.81642
15,30,38.564392
15,29,40.372055
15,28,40.417145
15,27,39.40029
15,26,39.512142
15,25,38.5583
15,24,35.591377
15,23,33.86167
15,22,31.54659
15,21,30.798464
15,20,30.209265
15,19,29.512987
15,18,27.628183
15,17,26.82834
15,16,24.803276
15,15,23.48453
15,14,21.198359
15,13,19.357634
15,12,18.784616
15,11,17.114964
15,10,16.469442
15,9,15.69633
15,8,14.826601
15,7,14.837742
15,6,14.611193
15,5,13.092148
15,4,10.903806
15,3,9.335102
15,2,7.5824165
15,1,6.390793
15,0,5.514937
21,125,115.05988
21,125,114.45987
21,125,114.582245
21,125,113.26268
21,125,112.738464
21,125,108.41195
21,125,109.14411
21,125,105.31591
21,125,104.87893
21,125,106.252975
21,125,103.43674
21,125,108.631325
21,125,111.257324
21,125,110.88863
21,125,111.83336
21,125,109.56142
21,125,108.956116
21,125,110.41919
21,125,111.18204
21,125,113.11194
21,125,114.64184
21,125,114.52905
21,125,115.402306
21,125,115.250595
21,125,114.948746
21,125,114.50339
21,125,113.74037
21,125,114.3435
21,125,114.43883
21,125,114.59015
21,125,115.048836
21,125,114.71921
21,125,114.51605
21,125,114.41143
21,125,114.288055
21,125,113.91124
21,125,112.68001
21,125,108.5711
21,125,109.92433
21,125,112.260956
21,125,111.961426
21,124,114.05491
21,123,114.250336
21,122,114.30427
21,121,114.57267
21,120,113.93665
21,119,114.04126
21,118,114.01367
21,117,114.51016
21,116,114.06764
21,115,114.2622
21,114,113.61961
21,113,114.20795
21,112,114.48934
21,111,114.80949
21,110,115.110504
21,109,114.80577
21,108,114.908325
21,107,114.90145
21,106,115.04355
21,105,115.11533
21,104,114.80444
21,103,113.01906
21,102,109.674835
21,101,107.21588
21,100,101.99874
21,99,93.806786
21,98,80.885445
21,97,77.2247
21,96,90.90158
21,95,88.79382
21,94,97.31929
21,93,96.048294
21,92,99.44534
21,91,102.8
21,90,105.47638
21,89,104.583336
21,88,107.21551
21,87,107.82849
21,86,106.217575
21,85,106.7296
21,84,105.423996
21,83,105.065186
21,82,104.59571
21,81,103.092255
21,80,102.60826
21,79,101.20355
21,78,102.23336
21,77,101.264305
21,76,99.87363
21,75,102.10912
21,74,103.5399
21,73,100.47493
21,72,95.33555
21,71,94.50038
21,70,93.1293
21,69,93.37485
21,68,97.5231
21,67,101.11354
21,66,104.6493
21,65,105.41098
21,64,104.72877
21,63,105.01132
21,62,106.62564
21,61,106.48716
21,60,109.692505
21,59,108.062965
21,58,108.155914
21,57,107.463196
21,56,102.13211
21,55,102.88828
21,54,96.79404
21,53,90.08689
21,52,80.65764
21,51,66.9399
21,50,58.976788
21,49,51.928947
21,48,45.832184
21,47,41.96489
21,46,41.42586
21,45,43.051712
21,44,42.224197
21,43,42.093967
21,42,41.090443
21,41,40.319374
21,40,39.00972
21,39,38.413216
21,38,37.8241
21,37,36.73263
21,36,36.390556
21,35,36.729248
21,34,36.841213
21,33,37.805725
21,32,40.004013
21,31,40.275284
21,30,39.107162
21,29,37.081142
21,28,36.10795
21,27,34.22865
21,26,35.22084
21,25,34.22768
21,24,33.780384
21,23,33.64553
21,22,33.76427
21,21,32.45686
21,20,29.816263
21,19,28.089396
21,18,25.334291
21,17,23.198704
21,16,21.626299
21,15,19.232182
21,14,17.363905
21,13,13.965828
21,12,12.590536
21,11,10.542864
21,10,9.196851
21,9,7.7837
21,8,6.1946745
21,7,5.4614058
21,6,4.9064264
21,5,4.388969
21,4,3.9841418
21,3,3.6691365
21,2,3.404625
21,1,3.1919253
21,0,3.0632205
22,125,108.73839
22,125,110.47207
22,125,111.30896
22,125,112.49315
22,125,113.729935
22,125,114.01988
22,125,114.626755
22,125,114.7998
22,125,114.917404
22,125,114.87403
22,125,115.04899
22,125,114.92438
22,125,114.640175
22,125,114.16789
22,125,113.50644
22,125,112.780396
22,125,112.60083
22,125,112.60468
22,125,111.80906
22,125,111.29425
22,125,110.17229
22,125,108.90437
22,125,109.345566
22,125,108.15611
22,125,106.12582
22,125,101.35614
22,125,98.35412
22,125,97.20996
22,125,93.32789
22,125,95.66894
22,125,97.571686
22,125,98.33136
22,125,100.41246
22,125,106.22693
22,125,107.23392
22,125,108.50862
22,125,109.16051
22,125,110.06552
22,125,110.53714
22,125,109.05218
22,125,109.048355
22,125,109.39137
22,125,110.04537
22,125,110.56017
22,125,110.79593
22,125,112.11354
22,125,111.64465
22,125,112.10891
22,124,111.50336
22,123,111.9893
22,122,112.25447
22,121,111.68015
22,120,112.047806
22,119,111.71471
22,118,110.63881
22,117,111.38076
22,116,111.17305
22,115,110.71572
22,114,110.39125
22,113,111.33746
22,112,110.45616
22,111,109.57041
22,110,108.46983
22,109,107.45722
22,108,105.336754
22,107,104.842575
22,106,102.8506
22,105,102.618675
22,104,102.3082
22,103,100.455215
22,102,99.08738
22,101,101.153336
22,100,103.20358
22,99,103.86786
22,98,103.97149
22,97,104.31908
22,96,101.48801
22,95,99.15637
22,94,96.04785
22,93,93.81546
22,92,93.13628
22,91,89.81563
22,90,88.305145
22,89,84.28289
22,88,80.7151
22,87,80.369156
22,86,79.79661
22,85,78.00453
22,84,74.334885
22,83,71.510185
22,82,70.500046
22,81,67.85675
22,80,67.24341
22,79,69.223015
22,78,72.41744
22,77,74.44488
22,76,76.14576
22,75,78.874435
22,74,82.02958
22,73,84.102
22,72,83.51136
22,71,84.97366
22,70,85.67412
22,69,80.523926
22,68,75.31697
22,67,70.98933
22,66,68.451675
22,65,69.27594
22,64,68.84928
22,63,67.31917
22,62,65.85309
22,61,64.98578
22,60,62.899357
22,59,61.793194
22,58,61.681694
22,57,62.956635
22,56,62.590683
22,55,62.2145
22,54,59.448017
22,53,55.480034
22,52,55.10822
22,51,52.491043
22,50,51.57103
22,49,51.433907
22,48,50.942406
22,47,50.758133
22,46,48.3687
22,45,48.5722
22,44,48.5402
22,43,46.700806
22,42,45.08325
22,41,44.405975
22,40,43.156136
22,39,41.908432
22,38,41.7967
22,37,41.56836
22,36,40.27706
22,35,39.41973
22,34,38.47603
22,33,36.802418
22,32,34.893078
22,31,32.217342
22,30,30.61143
22,29,28.915394
22,28,27.119806
22,27,26.047937
22,26,26.107534
22,25,25.980553
22,24,22.527775
22,23,19.872492
22,22,19.007236
22,21,17.767721
22,20,17.21315
22,19,16.021706
22,18,15.416281
22,17,15.023857
22,16,14.567013
22,15,13.896191
22,14,12.290665
22,13,10.460672
22,12,9.693503
22,11,8.214716
22,10,7.520277
22,9,6.365981
22,8,5.7689347
22,7,5.0510616
22,6,4.6975336
22,5,4.1789675
22,4,3.9477568
22,3,3.7015455
22,2,3.6415157
22,1,3.4870644
22,0,3.3416247
24,117,112.203766
24,116,111.41402
24,115,112.32762
24,114,111.567474
24,113,111.202286
24,112,110.07356
24,111,110.084236
24,110,112.89517
24,109,112.637955
24,108,113.44696
24,107,112.17755
24,106,112.48065
24,105,112.71353
24,104,112.40283
24,103,113.869
24,102,114.33503
24,101,113.88511
24,100,113.46882
24,99,112.42685
24,98,111.41056
24,97,110.1642
24,96,108.76901
24,95,108.39149
24,94,108.12021
24,93,108.89841
24,92,109.618095
24,91,108.58618
24,90,105.346115
24,89,102.41678
24,88,104.35861
24,87,100.8567
24,86,96.71838
24,85,95.44175
24,84,92.42966
24,83,92.13819
24,82,89.68682
24,81,88.49173
24,80,92.18768
24,79,93.08127
24,78,93.43411
24,77,94.16669
24,76,90.86753
24,75,90.883606
24,74,92.88957
24,73,98.9017
24,72,102.43019
24,71,101.048546
24,70,101.44716
24,69,98.65561
24,68,100.61948
24,67,102.021255
24,66,103.563705
24,65,104.48563
24,64,107.36754
24,63,109.58247
24,62,111.30362
24,61,111.74716
24,60,108.90632
24,59,107.234024
24,58,108.30407
24,57,107.24105
24,56,103.65413
24,55,102.91977
24,54,97.799286
24,53,98.0479
24,52,96.06642
24,51,95.512924
24,50,91.38047
24,49,92.60744
24,48,84.50311
24,47,71.29852
24,46,59.77796
24,45,59.21521
24,44,55.02939
24,43,50.438553
24,42,48.756878
24,41,46.07009
24,40,45.40354
24,39,49.026653
24,38,52.585358
24,37,54.774162
24,36,56.424377
24,35,57.198444
24,34,53.52675
24,33,53.056877
24,32,53.997963
24,31,54.23288
24,30,53.399437
24,29,51.353874
24,28,53.311333
24,27,51.060867
24,26,49.951828
24,25,47.461796
24,24,45.005386
24,23,47.007996
24,22,43.450645
24,21,38.432518
24,20,33.45633
24,19,28.940039
24,18,25.895979
24,17,24.08003
24,16,23.01643
24,15,23.109613
24,14,21.499327
24,13,19.862936
24,12,18.49687
24,11,17.1884
24,10,15.681994
24,9,15.52406
24,8,15.043545
24,7,14.968857
24,6,14.411384
24,5,13.258448
24,4,11.173201
24,3,9.500771
24,2,7.886053
24,1,6.5471296
24,0,5.428403
30,125,116.2775
30,125,116.27072
30,125,116.27226
30,125,116.26996
30,125,116.259575
30,125,116.25538
30,125,116.2509
30,125,116.252014
30,125,116.239815
30,125,116.24023
30,125,116.21986
30,125,116.231384
30,125,116.226875
30,125,116.225845
30,125,116.224655
30,125,116.225235
30,125,116.239075
30,125,116.250145
30,125,116.24643
30,125,116.24123
30,125,116.2321
30,125,116.240395
30,125,116.24584
30,125,116.249886
30,125,116.23931
30,125,116.24939
30,125,116.23938
30,125,116.23919
30,125,116.24121
30,125,116.22188
30,125,116.22985
30,125,116.22532
30,125,116.21454
30,125,116.20357
30,125,116.2108
30,125,116.18897
30,125,116.15196
30,125,116.152405
30,125,116.14545
30,125,116.14998
30,124,116.10739
30,123,116.128365
30,122,116.09964
30,121,116.078285
30,120,116.082245
30,119,116.06392
30,118,116.069565
30,117,116.068665
30,116,116.077576
30,115,116.003845
30,114,115.994965
30,113,115.94229
30,112,115.934265
30,111,115.921234
30,110,115.920166
30,109,115.94599
30,108,115.927826
30,107,115.969604
30,106,116.05665
30,105,116.064316
30,104,116.06607
30,103,116.05031
30,102,115.97297
30,101,115.94859
30,100,115.93027
30,99,115.92015
30,98,115.85211
30,97,115.71504
30,96,115.540695
30,95,115.23398
30,94,114.57335
30,93,114.299904
30,92,114.0252
30,91,113.86999
30,90,113.76727
30,89,113.33432
30,88,111.80368
30,87,110.49565
30,86,110.420975
30,85,108.105545
30,84,105.46777
30,83,102.21297
30,82,100.81741
30,81,101.53972
30,80,102.81442
30,79,105.60359
30,78,107.482445
30,77,108.40796
30,76,110.69628
30,75,112.89204
30,74,113.59906
30,73,114.381836
30,72,114.268005
30,71,113.948135
30,70,114.0834
30,69,114.36759
30,68,114.24834
30,67,113.398605
30,66,112.173584
30,65,109.03837
30,64,105.461044
30,63,100.716255
30,62,103.19824
30,61,103.89369
30,60,102.70015
30,59,100.88092
30,58,89.43863
30,57,85.876526
30,56,81.8022
30,55,69.42693
30,54,63.773853
30,53,62.7589
30,52,60.998337
30,51,60.111343
30,50,58.73903
30,49,57.26776
30,48,56.256798
30,47,55.703407
30,46,51.65586
30,45,52.35994
30,44,50.211327
30,43,48.345154
30,42,42.899166
30,41,38.91558
30,40,39.109024
30,39,39.753014
30,38,40.53962
30,37,40.7926
30,36,40.09887
30,35,38.24833
30,34,38.275997
30,33,37.849277
30,32,37.919518
30,31,38.253586
30,30,36.95185
30,29,35.781403
30,28,35.63539
30,27,37.20913
30,26,37.324684
30,25,38.021915
30,24,36.709923
30,23,36.34691
30,22,37.291622
30,21,36.330128
30,20,34.139668
30,19,32.02552
30,18,28.705984
30,17,26.407152
30,16,24.213852
30,15,23.377157
30,14,21.952112
30,13,20.488535
30,12,18.741537
30,11,18.074791
30,10,17.298124
30,9,16.815725
30,8,16.797083
30,7,15.92654
30,6,14.8386345
30,5,13.563278
30,4,12.46735
30,3,11.109575
30,2,9.995924
30,1,8.427572
30,0,6.729333
38,125,109.770996
38,125,109.11601
38,125,111.22107
38,125,111.38953
38,125,112.43663
38,125,113.740616
38,125,113.94772
38,125,114.16516
38,125,114.21524
38,125,114.67165
38,125,114.18576
38,125,114.109566
38,125,112.77287
38,125,111.985504
38,125,112.973434
38,125,112.27845
38,125,112.68892
38,125,113.200645
38,125,113.70681
38,125,112.476166
38,125,111.5927
38,125,111.08441
38,125,107.48604
38,125,108.20326
38,125,109.22432
38,125,109.91433
38,125,109.13427
38,125,107.44464
38,125,107.69028
38,125,109.11293
38,125,107.169365
38,125,107.60957
38,125,108.66111
38,125,110.32662
38,125,111.81734
38,125,113.10523
38,125,113.050865
38,125,113.33365
38,125,113.0759
38,125,112.72071
38,124,112.83833
38,123,113.566414
38,122,113.94902
