engine_id,actual_rul,predicted_rul
38,121,114.36853
38,120,114.65906
38,119,114.24191
38,118,113.94383
38,117,112.90355
38,116,112.67242
38,115,111.111435
38,114,109.11177
38,113,107.72016
38,112,109.18799
38,111,110.128075
38,110,110.64465
38,109,110.929726
38,108,110.13761
38,107,109.40498
38,106,108.268005
38,105,109.435425
38,104,107.52792
38,103,110.069565
38,102,111.66498
38,101,112.18944
38,100,112.4328
38,99,111.707985
38,98,111.06648
38,97,110.6418
38,96,109.068375
38,95,105.25515
38,94,103.405136
38,93,105.69189
38,92,106.63313
38,91,105.401306
38,90,101.26202
38,89,94.76367
38,88,92.03836
38,87,86.435356
38,86,87.01506
38,85,87.28459
38,84,94.454285
38,83,97.25168
38,82,101.430954
38,81,104.59245
38,80,104.57115
38,79,104.72556
38,78,104.171555
38,77,107.18702
38,76,107.7668
38,75,106.02229
38,74,105.1458
38,73,105.17247
38,72,106.187256
38,71,106.464226
38,70,106.748276
38,69,107.081604
38,68,106.571655
38,67,105.13617
38,66,103.56709
38,65,100.19356
38,64,97.087875
38,63,93.56731
38,62,90.58292
38,61,82.91911
38,60,80.20774
38,59,71.4875
38,58,69.26102
38,57,67.106125
38,56,64.59319
38,55,63.767845
38,54,63.24227
38,53,60.63814
38,52,55.54036
38,51,52.35666
38,50,49.90988
38,49,45.766693
38,48,40.85525
38,47,36.356255
38,46,32.892338
38,45,30.87273
38,44,30.743425
38,43,30.703003
38,42,30.721395
38,41,31.728682
38,40,32.314583
38,39,31.985773
38,38,30.843592
38,37,31.747793
38,36,32.738018
38,35,33.3324
38,34,33.617306
38,33,33.59209
38,32,33.312664
38,31,33.51898
38,30,33.88879
38,29,32.9453
38,28,31.195108
38,27,30.082396
38,26,27.264288
38,25,24.729744
38,24,23.158415
38,23,22.134047
38,22,20.565577
38,21,18.524986
38,20,15.884387
38,19,14.682255
38,18,13.203351
38,17,12.035341
38,16,10.799141
38,15,9.665693
38,14,8.799243
38,13,8.208215
38,12,7.4319305
38,11,7.1074276
38,10,6.3778315
38,9,5.2490273
38,8,4.643471
38,7,3.992765
38,6,3.7027662
38,5,3.4035497
38,4,3.2225223
38,3,3.1806886
38,2,3.0612087
38,1,3.0376117
38,0,2.974893
52,125,115.4758
52,125,115.40476
52,125,115.222565
52,125,115.30162
52,125,115.494156
52,125,115.703064
52,125,115.7178
52,125,115.61452
52,125,115.23477
52,125,114.794754
52,125,114.45032
52,125,113.63963
52,125,112.77206
52,125,113.328384
52,125,113.05905
52,125,114.250046
52,125,114.10048
52,125,113.10227
52,125,111.70596
52,125,109.72159
52,125,109.845215
52,125,108.37983
52,125,109.61571
52,125,107.57573
52,125,110.33125
52,125,112.54402
52,125,112.752304
52,125,110.14415
52,125,112.54262
52,125,112.34503
52,125,112.808365
52,125,113.202324
52,125,112.88251
52,125,113.61263
52,125,114.21915
52,125,114.74991
52,125,114.32371
52,125,113.96158
52,125,113.384445
52,125,113.07764
52,125,113.46474
52,125,111.94471
52,125,110.75316
52,125,111.042145
52,125,111.54025
52,125,111.924194
52,125,112.767456
52,125,111.57875
52,125,112.28164
52,125,113.03772
52,125,114.551125
52,125,114.69079
52,125,114.4893
52,125,114.49164
52,125,114.61593
52,125,114.402016
52,125,114.24812
52,125,113.17808
52,125,112.44572
52,124,110.57064
52,123,110.45256
52,122,109.71824
52,121,108.709755
52,120,106.73848
52,119,106.74483
52,118,106.286896
52,117,102.50026
52,116,94.08389
52,115,89.9435
52,114,82.93613
52,113,83.125824
52,112,75.42929
52,111,75.48164
52,110,76.6443
52,109,79.22296
52,108,87.36447
52,107,93.60144
52,106,95.15581
52,105,99.22798
52,104,97.69481
52,103,101.62569
52,102,103.82569
52,101,102.16384
52,100,106.58413
52,99,107.2722
52,98,109.341644
52,97,110.25482
52,96,109.525215
52,95,108.116516
52,94,105.714874
52,93,107.395645
52,92,105.28912
52,91,103.65691
52,90,101.44752
52,89,99.57399
52,88,97.95749
52,87,99.13165
52,86,96.032745
52,85,96.6947
52,84,101.35639
52,83,101.04701
52,82,100.78462
52,81,100.90816
52,80,101.5365
52,79,99.67323
52,78,99.86877
52,77,95.734505
52,76,94.056656
52,75,96.97302
52,74,94.90765
52,73,97.59113
52,72,97.73196
52,71,101.25812
52,70,104.03113
52,69,101.828
52,68,101.678566
52,67,100.4301
52,66,98.29346
52,65,96.13046
52,64,92.29928
52,63,90.25139
52,62,83.010635
52,61,79.43606
52,60,73.79286
52,59,68.52165
52,58,64.4785
52,57,59.789104
52,56,53.493317
52,55,50.972363
52,54,51.024933
52,53,47.651253
52,52,44.065056
52,51,39.790672
52,50,39.656605
52,49,39.568386
52,48,39.729965
52,47,42.247463
52,46,46.95674
52,45,48.997
52,44,47.305943
52,43,45.073875
52,42,44.30287
52,41,44.817917
52,40,42.97715
52,39,41.517597
52,38,38.2124
52,37,35.908676
52,36,33.872536
52,35,32.343746
52,34,31.256483
52,33,28.838863
52,32,27.89762
52,31,27.025162
52,30,25.280375
52,29,23.39818
52,28,22.300482
52,27,20.145802
52,26,18.378801
52,25,17.433115
52,24,16.523367
52,23,15.956274
52,22,15.606376
52,21,13.9324
52,20,12.154125
52,19,11.10222
52,18,9.999153
52,17,8.808871
52,16,8.43589
52,15,7.4927855
52,14,6.171091
52,13,5.4828997
52,12,4.8418546
52,11,4.4352655
52,10,4.000428
52,9,3.8098283
52,8,3.5612419
52,7,3.3929975
52,6,3.2618437
52,5,3.2448058
52,4,3.1453247
52,3,3.1041334
52,2,3.0576513
52,1,3.0553377
52,0,3.0328324
53,125,102.01019
53,125,98.75255
53,125,98.485466
53,125,103.72809
53,125,104.164635
53,125,104.83342
53,125,108.39361
53,125,108.76495
53,125,110.576035
53,125,110.57268
53,125,110.91226
53,125,113.06575
53,125,114.04818
53,125,113.69435
53,125,113.65085
53,125,115.06676
53,125,115.31181
53,125,115.31528
53,125,115.26184
53,125,115.112465
53,125,115.31078
53,125,115.67505
53,125,115.55189
53,125,115.243385
53,125,114.29225
53,125,113.28792
53,125,113.28514
53,125,111.990425
53,125,108.84837
53,125,107.501305
53,125,106.09363
53,125,107.23273
53,125,101.14758
53,125,101.284744
53,125,101.108444
53,125,105.34871
53,125,108.47039
53,125,106.211815
53,125,109.80455
53,125,107.15814
53,125,106.47594
53,124,107.46422
53,123,106.57265
53,122,103.630005
53,121,99.2697
53,120,104.0386
53,119,101.24077
53,118,99.746506
53,117,102.61415
53,116,104.523544
53,115,109.73126
53,114,111.9662
53,113,111.688644
53,112,111.086494
53,111,111.92439
53,110,111.7554
53,109,110.817535
53,108,109.81302
53,107,107.59529
53,106,107.36302
53,105,105.709564
53,104,106.89984
53,103,103.95885
53,102,103.175095
53,101,103.952896
53,100,104.79146
53,99,104.04227
53,98,105.47063
53,97,108.83643
53,96,106.65681
53,95,104.57274
53,94,103.01452
53,93,102.83104
53,92,100.314606
53,91,99.210335
53,90,102.15051
53,89,101.54728
53,88,101.56566
53,87,100.58133
53,86,104.74567
53,85,106.41824
53,84,106.97599
53,83,108.008286
53,82,108.23294
53,81,104.200005
53,80,103.30643
53,79,100.8781
53,78,97.38688
53,77,98.251495
53,76,97.947235
53,75,98.03286
53,74,97.0961
53,73,91.68735
53,72,87.172356
53,71,81.38251
53,70,74.44113
53,69,69.7955
53,68,72.9388
53,67,68.674515
53,66,64.32399
53,65,64.95396
53,64,66.5643
53,63,68.313385
53,62,70.0688
53,61,69.17011
53,60,73.867516
53,59,74.56514
53,58,76.49836
53,57,76.49063
53,56,79.14211
53,55,82.19589
53,54,83.27075
53,53,80.327255
53,52,75.90396
53,51,73.09029
53,50,74.78929
53,49,74.82372
53,48,76.657936
53,47,77.53013
53,46,73.73011
53,45,71.56184
53,44,62.363808
53,43,59.894043
53,42,52.71452
53,41,48.04286
53,40,46.894337
53,39,44.947662
53,38,43.954563
53,37,45.146477
53,36,46.347195
53,35,46.804363
53,34,46.223892
53,33,45.231358
53,32,43.00349
53,31,39.008755
53,30,38.06849
53,29,36.49411
53,28,35.291965
53,27,33.285927
53,26,30.423794
53,25,28.032158
53,24,27.581186
53,23,26.040796
53,22,24.948008
53,21,23.503332
53,20,21.994219
53,19,21.425076
53,18,21.147467
53,17,19.704771
53,16,18.165262
53,15,16.539625
53,14,14.306135
53,13,12.944243
53,12,10.67883
53,11,8.5546875
53,10,7.335173
53,9,5.8804984
53,8,5.1375194
53,7,4.576887
53,6,4.005318
53,5,3.6909924
53,4,3.400847
53,3,3.226499
53,2,3.1066914
53,1,3.0421352
53,0,2.998283
61,125,116.278465
61,125,116.27483
61,125,116.26521
61,125,116.2677
61,125,116.2672
61,125,116.26431
61,125,116.26787
61,125,116.261925
61,125,116.261215
61,125,116.266235
61,125,116.264755
61,125,116.263565
61,125,116.26343
61,125,116.262634
61,125,116.26633
61,125,116.26337
61,125,116.26286
61,125,116.25398
61,125,116.24693
61,125,116.24955
61,125,116.25606
61,125,116.259705
61,125,116.25986
61,125,116.25267
61,125,116.25446
61,125,116.25925
61,125,116.246956
61,125,116.229416
61,125,116.2177
61,125,116.208115
61,125,116.2049
61,124,116.19542
61,123,116.17732
61,122,116.18776
61,121,116.219505
61,120,116.23178
61,119,116.251724
61,118,116.244965
61,117,116.24669
61,116,116.22524
61,115,116.228745
61,114,116.208435
61,113,116.200516
61,112,116.178314
61,111,116.16272
61,110,116.146126
61,109,116.11805
61,108,116.10016
61,107,116.033646
61,106,116.00612
61,105,116.01265
61,104,115.98424
61,103,115.96017
61,102,116.02848
61,101,116.015045
61,100,116.01436
61,99,115.960175
61,98,115.89659
61,97,115.86841
61,96,115.83117
61,95,115.79924
61,94,115.68183
61,93,115.50911
61,92,115.56941
61,91,115.50508
61,90,115.45131
61,89,115.65416
61,88,115.60446
61,87,115.7761
61,86,115.83226
61,85,115.95525
61,84,115.85286
61,83,115.87086
61,82,115.81843
61,81,115.70404
61,80,115.66509
61,79,115.61222
61,78,115.56125
61,77,115.38725
61,76,115.23726
61,75,115.16037
61,74,114.54543
61,73,114.418045
61,72,114.437325
61,71,113.57225
61,70,112.65774
61,69,111.46248
61,68,109.19461
61,67,105.210144
61,66,100.4509
61,65,93.802086
61,64,88.397705
61,63,84.395134
61,62,83.06189
61,61,84.01527
61,60,84.117355
61,59,82.95564
61,58,82.12565
61,57,81.99892
61,56,79.36702
61,55,78.363075
61,54,75.17228
61,53,72.70034
61,52,74.593445
61,51,74.81188
61,50,68.1563
61,49,63.93778
61,48,60.058327
61,47,54.92714
61,46,51.874344
61,45,50.818287
61,44,48.921654
61,43,52.251274
61,42,51.99778
61,41,53.243652
61,40,52.3475
61,39,54.67338
61,38,53.95835
61,37,51.83844
61,36,49.681072
61,35,45.791523
61,34,45.50006
61,33,43.42172
61,32,45.62417
61,31,45.45368
61,30,44.08686
61,29,41.48358
61,28,38.663857
61,27,38.91945
61,26,36.808357
61,25,35.958733
61,24,33.35535
61,23,33.29341
61,22,33.366714
61,21,31.36357
61,20,25.744528
61,19,23.619825
61,18,22.954824
61,17,22.53004
61,16,21.912043
61,15,21.668451
61,14,19.947802
61,13,19.35304
61,12,17.815052
61,11,16.321587
61,10,15.268221
61,9,13.85307
61,8,14.121586
61,7,14.355168
61,6,13.720265
61,5,12.611982
61,4,11.927419
61,3,10.023596
61,2,9.191631
61,1,8.0546665
61,0,6.7548213
64,125,109.79051
64,125,109.997475
64,125,110.20957
64,125,109.58145
64,125,111.31956
64,125,111.07092
64,125,111.68391
64,125,113.1209
64,125,113.57524
64,125,113.93959
64,125,114.41884
64,125,115.02555
64,125,115.05832
64,125,115.00488
64,125,115.21049
64,125,115.1705
64,125,115.49586
64,125,115.59964
64,125,115.57666
64,125,115.55501
64,125,115.74425
64,125,115.709305
64,125,115.54419
64,125,115.43178
64,125,115.31447
64,125,115.627
64,125,115.75058
64,125,115.4975
64,125,115.0835
64,125,114.71627
64,125,114.09852
64,125,113.82806
64,125,114.226135
64,125,113.78959
64,125,114.17464
64,125,113.88585
64,125,113.95526
64,125,114.77418
64,125,115.30872
64,125,115.31144
64,125,115.1033
64,125,114.65729
64,125,114.22676
64,125,113.99132
64,125,114.09896
64,125,113.500175
64,125,113.89311
64,125,113.379135
64,125,111.8867
64,125,111.306656
64,125,113.42247
64,125,113.62787
64,125,114.10968
64,125,113.756516
64,125,113.21557
64,125,114.44606
64,125,114.70596
64,125,114.24991
64,125,113.195045
64,125,113.6467
64,125,112.88126
64,125,112.43383
64,125,112.4503
64,125,110.71195
64,125,110.056625
64,125,107.05976
64,125,103.134735
64,125,105.87625
64,125,108.897964
64,125,107.84602
64,125,105.17894
64,125,103.73058
64,125,106.54346
64,125,109.152916
64,125,111.118256
64,125,111.34452
64,125,108.952286
64,125,106.68641
64,125,104.12603
64,125,102.54297
64,125,103.93776
64,125,103.00635
64,125,106.09924
64,125,108.10122
64,125,110.13414
64,125,112.66252
64,125,113.515976
64,125,113.96771
64,125,114.08498
64,125,114.31767
64,125,114.11459
64,125,114.52527
64,125,113.74979
64,125,113.568115
64,125,113.450935
64,125,112.512436
64,125,111.765816
64,125,112.41757
64,125,112.4464
64,125,112.222305
64,125,112.54548
64,125,111.860016
64,125,112.60393
64,125,113.16702
64,125,113.096405
64,125,112.54949
64,125,110.39211
64,125,110.276825
64,125,108.74083
64,125,103.78479
64,125,103.56662
64,125,101.944496
64,125,103.66188
64,125,104.61874
64,125,105.540726
64,125,109.09952
64,125,108.74203
64,125,110.28772
64,125,110.15703
64,125,110.63011
64,125,112.12258
64,125,112.96361
64,125,112.265594
64,125,110.9427
64,125,108.92308
64,125,107.36961
64,125,100.278275
64,125,96.65697
64,125,94.14518
64,124,91.72185
64,123,89.88611
64,122,87.11644
64,121,82.651794
64,120,82.57948
64,119,81.78952
64,118,83.426865
64,117,86.40544
64,116,92.831055
64,115,98.41792
64,114,96.93953
64,113,99.00021
64,112,98.73581
64,111,98.2113
64,110,98.79477
64,109,96.81503
64,108,97.09056
64,107,98.649574
64,106,98.41957
64,105,98.8835
64,104,98.13475
64,103,97.407394
64,102,94.51849
64,101,91.28859
64,100,86.34187
64,99,83.2854
64,98,80.92183
64,97,72.95949
64,96,72.25669
64,95,74.17079
64,94,75.1481
64,93,75.91259
64,92,80.901245
64,91,79.1944
64,90,81.87915
64,89,87.83441
64,88,88.8084
64,87,91.52437
64,86,96.48833
64,85,97.50461
64,84,97.72661
64,83,99.41679
64,82,99.35815
64,81,99.41295
64,80,99.72124
64,79,98.33132
64,78,97.53218
64,77,93.940765
64,76,90.75716
64,75,87.6452
64,74,80.55577
64,73,76.04739
64,72,69.07454
64,71,68.357086
64,70,67.14829
64,69,69.609795
64,68,67.50097
64,67,64.29082
64,66,61.38462
64,65,60.298542
64,64,55.70317
64,63,52.558548
64,62,50.470234
64,61,47.55883
64,60,48.886166
64,59,49.416576
64,58,46.559002
64,57,44.53479
64,56,43.48458
64,55,43.01569
64,54,41.152973
64,53,40.360928
64,52,39.580338
64,51,40.58529
64,50,39.398785
64,49,38.06312
64,48,37.6731
64,47,37.117313
64,46,35.66115
64,45,33.458046
64,44,33.73329
64,43,29.783323
64,42,28.879555
64,41,27.581158
64,40,28.410772
64,39,28.640814
64,38,27.382105
64,37,24.73483
64,36,23.249582
64,35,22.409742
64,34,21.481628
64,33,21.679132
64,32,20.877354
64,31,18.894066
64,30,17.686909
64,29,16.266548
64,28,14.632859
64,27,13.985363
64,26,12.837316
64,25,12.036953
64,24,11.037573
64,23,9.704
64,22,8.364526
64,21,7.69355
64,20,6.986426
64,19,6.262793
64,18,5.692839
64,17,4.854649
64,16,4.425421
64,15,4.031941
64,14,3.827187
64,13,3.647937
64,12,3.466362
64,11,3.3934002
64,10,3.2877862
64,9,3.2621386
64,8,3.219798
64,7,3.191506
64,6,3.1320171
64,5,3.0951865
64,4,3.0686395
64,3,3.0983806
64,2,3.0713253
64,1,3.0694315
64,0,3.0478601
72,125,115.798
72,125,115.75253
72,125,115.72028
72,125,115.60447
72,125,115.81084
72,125,115.85202
72,125,115.82666
72,125,115.792854
72,125,115.65242
72,125,115.69431
72,125,115.69094
72,125,115.582275
72,125,115.449875
72,125,115.31109
72,125,115.45619
72,125,115.24228
72,125,114.95343
72,125,114.52758
72,125,114.86095
72,125,113.81081
72,125,113.35532
72,125,112.33949
72,125,111.58506
72,125,111.86021
72,125,110.35268
72,125,109.789795
72,125,108.56958
72,125,110.46513
72,125,110.70984
72,125,107.85851
72,125,106.50191
72,125,104.41086
72,125,103.80776
72,125,104.46982
72,125,107.19435
72,125,107.845474
72,125,108.97725
72,125,110.930725
72,125,112.63963
72,125,114.039825
72,125,114.79409
72,125,115.046265
72,125,115.21553
72,125,115.114426
72,125,115.22356
72,125,114.81955
72,125,114.55451
72,125,114.94408
72,125,114.75318
72,125,112.78566
72,125,113.440765
72,125,114.87221
72,125,114.63177
72,125,114.50129
72,125,114.384995
72,125,114.79602
72,125,114.88882
72,125,114.799194
72,125,114.33944
72,124,113.314835
72,123,112.14232
72,122,111.06134
72,121,109.19687
72,120,109.603775
72,119,110.716934
72,118,108.17955
72,117,102.13376
72,116,104.10771
72,115,101.619026
72,114,105.84981
72,113,103.10228
72,112,101.265854
72,111,103.844315
72,110,96.52409
72,109,100.73765
72,108,96.66661
72,107,98.399765
72,106,97.196526
72,105,96.872284
72,104,88.86319
72,103,99.46679
72,102,106.71358
72,101,105.67486
72,100,106.82701
72,99,109.917725
72,98,112.85542
72,97,113.96021
72,96,114.255356
72,95,114.08069
72,94,113.572266
72,93,114.13922
72,92,114.713776
72,91,114.331955
72,90,114.30261
72,89,114.464615
72,88,114.6888
72,87,112.91293
72,86,112.06036
72,85,112.644905
72,84,112.62239
72,83,109.9973
72,82,108.84917
72,81,106.418755
72,80,103.53215
72,79,97.139465
72,78,90.16608
72,77,89.26777
72,76,93.83476
72,75,91.73538
72,74,89.43813
72,73,89.9777
72,72,87.755005
72,71,84.29409
72,70,78.478516
72,69,75.041565
72,68,75.38119
72,67,76.487335
72,66,79.564476
72,65,88.9476
72,64,88.359215
72,63,100.21471
72,62,104.02647
72,61,102.88421
72,60,102.31868
72,59,101.3206
72,58,101.784706
72,57,100.48022
72,56,95.79396
72,55,96.27429
72,54,91.54785
72,53,83.05572
72,52,81.92131
72,51,77.67751
72,50,72.619835
72,49,65.95919
72,48,60.656204
72,47,59.058926
72,46,56.91353
72,45,49.04863
72,44,41.782314
72,43,37.62524
72,42,39.375984
72,41,40.816246
72,40,40.99347
72,39,44.399445
72,38,45.5674
72,37,46.77542
72,36,45.242554
72,35,45.01345
72,34,43.294495
72,33,43.07121
72,32,41.899136
72,31,44.073135
72,30,43.47306
72,29,43.89266
72,28,44.026318
72,27,46.351578
72,26,45.859238
72,25,45.67563
72,24,42.814453
72,23,45.03849
72,22,43.129246
72,21,43.146793
72,20,43.695488
72,19,41.460194
72,18,40.12093
72,17,35.637054
72,16,31.945227
72,15,29.719389
72,14,26.764925
72,13,23.518202
72,12,22.189943
72,11,20.211655
72,10,17.62544
72,9,15.92585
72,8,15.067971
72,7,13.923284
72,6,11.011738
72,5,10.308304
72,4,8.600973
72,3,7.390356
72,2,6.3997536
72,1,5.8636513
72,0,5.290975
75,125,114.91925
75,125,114.764145
75,125,114.794815
75,125,114.325455
75,125,113.495316
75,125,113.16142
75,125,111.60805
75,125,111.730194
75,125,112.14449
75,125,112.93364
75,125,113.3273
75,125,114.09573
75,125,114.46034
75,125,114.628044
75,125,114.75902
75,125,114.10765
75,125,113.74954
75,125,113.744125
75,125,113.523315
75,125,112.41488
75,125,110.8004
75,125,108.63834
75,125,110.86662
75,125,112.07692
75,125,112.4557
75,125,113.54823
75,125,113.58474
75,125,113.86574
75,125,114.44379
75,125,115.13775
75,125,115.28685
75,125,115.135666
75,125,115.20762
75,125,115.0242
75,125,114.83244
75,125,114.731064
75,125,114.951775
75,125,115.3593
75,125,115.23976
75,125,115.366714
75,125,115.27466
75,125,115.29817
75,125,115.218185
75,125,114.80985
75,125,114.90802
75,125,113.898865
75,125,113.2352
75,125,112.560776
75,125,112.60447
75,125,111.0943
75,125,107.716545
75,125,101.8226
75,125,98.903625
75,125,97.16698
75,125,94.30138
75,125,95.63664
75,125,96.189125
75,125,100.40182
75,125,101.18739
75,125,104.898506
75,125,106.35397
75,125,106.248474
75,125,106.64732
75,125,107.69416
75,125,107.285614
75,125,109.46646
75,125,112.100784
75,125,113.644875
75,125,113.57603
75,125,113.89896
75,125,114.05818
75,125,114.66713
75,125,114.90198
75,125,114.75453
75,125,114.96077
75,124,114.76997
75,123,114.905136
75,122,114.56076
75,121,114.643295
75,120,114.05742
75,119,112.871185
75,118,111.09473
75,117,109.541245
75,116,107.208664
75,115,105.78087
75,114,105.53085
75,113,104.28122
75,112,102.18715
75,111,101.795654
75,110,98.79366
75,109,101.344536
75,108,97.90462
75,107,90.99319
75,106,87.75534
75,105,85.6172
75,104,85.40227
75,103,91.61654
75,102,95.81006
75,101,94.96928
75,100,98.028625
75,99,97.35113
75,98,101.06639
75,97,101.964424
75,96,103.97163
75,95,105.82027
75,94,105.51107
75,93,106.85063
75,92,106.042175
75,91,103.50454
75,90,101.58768
75,89,98.19797
75,88,96.038124
75,87,93.35231
75,86,94.02382
75,85,94.76532
75,84,94.50026
75,83,95.10693
75,82,95.02374
75,81,99.87873
75,80,98.654526
75,79,98.35674
75,78,97.57429
75,77,97.74155
75,76,99.26955
75,75,102.08267
75,74,103.221725
75,73,106.50975
75,72,108.00425
75,71,109.13788
75,70,109.236786
75,69,108.83308
75,68,108.84352
75,67,108.566956
75,66,108.28465
75,65,104.50214
75,64,100.10933
75,63,98.304985
75,62,93.94539
75,61,88.5022
75,60,85.91104
75,59,85.32013
75,58,76.81259
75,57,68.07324
75,56,61.440506
75,55,57.539944
75,54,51.945816
75,53,49.139225
75,52,46.761963
75,51,46.22255
75,50,45.01636
75,49,44.01367
75,48,44.825905
75,47,43.548218
75,46,41.22943
75,45,40.662285
75,44,39.293396
75,43,41.59207
75,42,42.069267
75,41,42.704773
75,40,43.019444
75,39,43.479923
75,38,42.84858
