engine_id,actual_rul,predicted_rul
75,37,42.197
75,36,39.894363
75,35,38.983704
75,34,38.478073
75,33,38.038628
75,32,35.71025
75,31,33.90385
75,30,33.087627
75,29,31.0175
75,28,28.405695
75,27,26.728506
75,26,25.060493
75,25,22.502474
75,24,20.150255
75,23,20.044786
75,22,19.241608
75,21,17.705406
75,20,16.625597
75,19,16.136972
75,18,15.301935
75,17,15.026599
75,16,14.846159
75,15,13.674795
75,14,12.837467
75,13,12.815714
75,12,12.466845
75,11,12.320684
75,10,11.354052
75,9,9.895659
75,8,8.507483
75,7,7.470972
75,6,6.42905
75,5,5.5586247
75,4,4.9883637
75,3,4.5645695
75,2,4.314354
75,1,4.0424824
75,0,3.957644
83,125,116.28003
83,125,116.27578
83,125,116.27161
83,125,116.27428
83,125,116.27539
83,125,116.27579
83,125,116.270035
83,125,116.27289
83,125,116.267975
83,125,116.26462
83,125,116.26459
83,125,116.25929
83,125,116.26424
83,125,116.27142
83,125,116.27687
83,125,116.2684
83,125,116.266624
83,125,116.26143
83,125,116.254616
83,125,116.25461
83,125,116.274414
83,125,116.2617
83,125,116.27205
83,125,116.276855
83,125,116.278755
83,125,116.27516
83,125,116.274956
83,125,116.273415
83,125,116.2708
83,125,116.27026
83,125,116.2707
83,125,116.26524
83,125,116.26203
83,125,116.2663
83,125,116.268364
83,125,116.2634
83,125,116.26815
83,125,116.26592
83,125,116.259575
83,125,116.260056
83,125,116.25857
83,125,116.26068
83,125,116.25287
83,125,116.256256
83,125,116.25876
83,125,116.24567
83,125,116.240875
83,125,116.24659
83,125,116.25116
83,125,116.26095
83,125,116.263275
83,125,116.265015
83,125,116.267624
83,125,116.27019
83,125,116.265335
83,125,116.26541
83,125,116.26047
83,125,116.259735
83,125,116.26247
83,125,116.26478
83,125,116.26415
83,125,116.26113
83,125,116.25272
83,125,116.2581
83,125,116.24993
83,125,116.24477
83,125,116.238495
83,125,116.226395
83,125,116.21719
83,125,116.235565
83,125,116.242584
83,125,116.24799
83,125,116.23051
83,125,116.22269
83,125,116.233444
83,125,116.22787
83,125,116.24397
83,125,116.24405
83,125,116.22975
83,125,116.21973
83,125,116.217804
83,125,116.206894
83,125,116.20064
83,125,116.17427
83,125,116.14663
83,125,116.165245
83,125,116.1792
83,125,116.18257
83,125,116.13577
83,125,116.097694
83,125,116.10521
83,125,116.118
83,125,116.10881
83,125,116.09329
83,125,116.00679
83,125,115.99948
83,125,116.05367
83,125,116.08421
83,125,116.081665
83,125,116.10033
83,125,116.14749
83,125,116.16948
83,125,116.142395
83,125,116.10367
83,125,116.10189
83,125,116.073204
83,125,116.03795
83,125,116.065414
83,125,116.0219
83,125,115.97419
83,125,116.0177
83,125,116.02863
83,125,116.016426
83,125,115.9691
83,125,115.8488
83,125,115.84184
83,125,115.80661
83,125,115.6475
83,125,115.045
83,125,113.53807
83,125,113.132614
83,125,113.18016
83,125,113.03044
83,125,113.51463
83,125,113.64232
83,125,114.411736
83,125,115.13661
83,125,115.45897
83,125,115.31312
83,125,115.45706
83,125,115.3601
83,125,115.267235
83,125,114.66379
83,125,114.26788
83,125,113.97212
83,125,113.83899
83,125,113.24919
83,125,112.81738
83,125,112.245514
83,124,112.15811
83,123,112.25081
83,122,111.79436
83,121,111.57861
83,120,112.61087
83,119,110.89999
83,118,111.45789
83,117,112.04545
83,116,111.53302
83,115,110.29074
83,114,108.41123
83,113,109.959816
83,112,111.251495
83,111,112.06296
83,110,112.023285
83,109,110.95561
83,108,110.0927
83,107,108.56175
83,106,106.99489
83,105,99.68825
83,104,101.187744
83,103,96.38966
83,102,93.94223
83,101,89.53807
83,100,91.780594
83,99,89.54794
83,98,92.840744
83,97,89.715485
83,96,86.52456
83,95,86.944374
83,94,84.39199
83,93,82.244446
83,92,81.21936
83,91,84.46593
83,90,90.40393
83,89,85.403206
83,88,86.74967
83,87,90.04376
83,86,87.49743
83,85,86.96176
83,84,85.69223
83,83,92.29667
83,82,98.052956
83,81,99.004166
83,80,95.29474
83,79,89.08635
83,78,86.999504
83,77,82.42708
83,76,83.19884
83,75,82.07671
83,74,84.84291
83,73,88.05515
83,72,91.01218
83,71,94.40315
83,70,93.16394
83,69,88.17171
83,68,85.42943
83,67,84.29756
83,66,81.55191
83,65,79.494316
83,64,75.71087
83,63,74.46478
83,62,74.76596
83,61,76.06457
83,60,73.18682
83,59,72.103195
83,58,71.742584
83,57,71.88836
83,56,67.98189
83,55,65.54212
83,54,64.58423
83,53,57.532997
83,52,54.16526
83,51,47.94526
83,50,46.936188
83,49,45.13486
83,48,47.138367
83,47,51.197525
83,46,54.55736
83,45,55.444374
83,44,58.25686
83,43,58.655617
83,42,58.97441
83,41,54.722885
83,40,50.566223
83,39,47.68517
83,38,46.605026
83,37,49.021954
83,36,48.462196
83,35,53.389442
83,34,58.27298
83,33,56.053158
83,32,56.814552
83,31,52.908974
83,30,51.58569
83,29,49.434273
83,28,45.481667
83,27,43.10973
83,26,39.67067
83,25,36.279167
83,24,32.57923
83,23,30.397905
83,22,28.321737
83,21,27.10904
83,20,26.456196
83,19,25.359941
83,18,24.401426
83,17,25.337465
83,16,26.034178
83,15,23.440817
83,14,20.69894
83,13,19.495598
83,12,17.243206
83,11,14.913904
83,10,12.482016
83,9,10.65291
83,8,9.665379
83,7,8.916546
83,6,8.212873
83,5,7.72223
83,4,7.1004467
83,3,6.344738
83,2,5.650187
83,1,5.087597
83,0,4.5060797
85,125,113.86757
85,125,114.30132
85,125,114.78401
85,125,115.03816
85,125,115.02073
85,125,115.30162
85,125,115.670715
85,125,115.43625
85,125,115.46599
85,125,115.657005
85,125,115.270004
85,125,115.13849
85,125,114.99424
85,125,114.11252
85,125,114.08672
85,125,113.369675
85,125,113.90066
85,125,113.94797
85,125,114.50709
85,125,114.493546
85,125,114.42151
85,125,114.13199
85,125,113.942345
85,125,113.37125
85,125,113.170784
85,125,112.45529
85,125,113.77414
85,125,114.14273
85,125,114.23419
85,125,114.29284
85,125,113.74765
85,125,114.4892
85,125,115.06058
85,125,115.65674
85,124,115.84334
85,123,115.72111
85,122,115.82794
85,121,115.6536
85,120,115.75148
85,119,115.78735
85,118,115.48869
85,117,115.23203
85,116,115.2677
85,115,114.848434
85,114,114.62804
85,113,113.65152
85,112,113.22708
85,111,113.34917
85,110,112.82706
85,109,110.66877
85,108,107.69182
85,107,104.935
85,106,101.97414
85,105,108.03823
85,104,99.452034
85,103,95.845955
85,102,96.925385
85,101,91.61357
85,100,91.05029
85,99,94.752014
85,98,99.64844
85,97,104.80905
85,96,106.91289
85,95,109.10335
85,94,111.67383
85,93,110.28523
85,92,111.68201
85,91,112.70448
85,90,113.14044
85,89,111.59943
85,88,110.783195
85,87,110.18378
85,86,109.7491
85,85,108.63699
85,84,107.315254
85,83,102.68402
85,82,99.61836
85,81,93.9217
85,80,92.73976
85,79,93.31976
85,78,93.390625
85,77,98.20485
85,76,98.08266
85,75,94.403625
85,74,83.05261
85,73,83.88972
85,72,82.57608
85,71,76.532166
85,70,71.45991
85,69,72.23725
85,68,79.719406
85,67,83.47858
85,66,86.68524
85,65,83.47172
85,64,85.940765
85,63,85.85382
85,62,91.93987
85,61,91.927444
85,60,89.20547
85,59,86.44203
85,58,87.9116
85,57,85.98994
85,56,86.84007
85,55,84.34146
85,54,79.156006
85,53,77.271736
85,52,79.399506
85,51,78.62078
85,50,82.52435
85,49,87.347435
85,48,89.21008
85,47,90.51097
85,46,86.52566
85,45,83.58574
85,44,86.21037
85,43,88.13195
85,42,85.558945
85,41,81.706665
85,40,76.4373
85,39,72.320076
85,38,68.40155
85,37,62.133442
85,36,56.70744
85,35,50.49434
85,34,45.47515
85,33,41.606102
85,32,41.681156
85,31,41.441666
85,30,39.741398
85,29,40.257812
85,28,37.999397
85,27,37.359833
85,26,35.815243
85,25,32.873505
85,24,31.58189
85,23,31.828321
85,22,32.210712
85,21,32.089108
85,20,30.831438
85,19,30.127394
85,18,29.646215
85,17,29.233702
85,16,26.568872
85,15,24.694195
85,14,23.124037
85,13,20.367176
85,12,18.501083
85,11,17.233383
85,10,15.890815
85,9,14.342146
85,8,13.127554
85,7,12.249981
85,6,10.653376
85,5,9.4336815
85,4,8.112789
85,3,7.0079813
85,2,6.2724624
85,1,5.305869
85,0,4.6253057
87,125,109.287094
87,125,105.98214
87,125,107.22153
87,125,110.49446
87,125,111.992386
87,125,113.499695
87,125,114.473404
87,125,114.927025
87,125,115.14311
87,125,114.977425
87,125,115.25519
87,125,115.51353
87,125,115.491425
87,125,115.24999
87,125,115.303116
87,125,115.34158
87,125,115.288956
87,125,114.82765
87,125,114.657364
87,125,113.27545
87,125,111.518616
87,125,110.805435
87,125,109.99869
87,125,111.62333
87,124,110.4447
87,123,108.40203
87,122,109.84842
87,121,108.76502
87,120,109.583954
87,119,104.7758
87,118,101.686844
87,117,93.47395
87,116,95.291756
87,115,96.655
87,114,91.54413
87,113,93.839
87,112,93.90183
87,111,95.7085
87,110,93.95677
87,109,90.445435
87,108,92.69413
87,107,95.4257
87,106,94.980415
87,105,90.51073
87,104,94.63072
87,103,102.058426
87,102,106.4116
87,101,108.00484
87,100,109.43085
87,99,110.05013
87,98,111.00927
87,97,111.410934
87,96,111.74954
87,95,111.9407
87,94,113.030136
87,93,113.41556
87,92,113.74931
87,91,113.69149
87,90,113.14484
87,89,111.652176
87,88,111.48259
87,87,110.67053
87,86,109.00549
87,85,107.77057
87,84,101.38512
87,83,100.62832
87,82,96.82844
87,81,93.90568
87,80,90.218506
87,79,94.29793
87,78,97.11155
87,77,95.81207
87,76,100.75108
87,75,99.143524
87,74,100.34451
87,73,101.56084
87,72,101.32359
87,71,103.57332
87,70,103.14551
87,69,101.780975
87,68,99.89938
87,67,97.59082
87,66,97.52484
87,65,88.57165
87,64,87.54357
87,63,78.51133
87,62,74.69118
87,61,74.54779
87,60,70.4313
87,59,68.50531
87,58,69.08803
87,57,67.56421
87,56,65.80985
87,55,68.14848
87,54,63.94815
87,53,65.45454
87,52,65.00337
87,51,67.92796
87,50,67.96958
87,49,69.392
87,48,70.59703
87,47,69.78087
87,46,70.00116
87,45,67.89697
87,44,65.29891
87,43,63.39744
87,42,60.353703
87,41,61.88597
87,40,62.19078
87,39,61.40676
87,38,63.295002
87,37,63.84202
87,36,65.73101
87,35,64.36382
87,34,63.045486
87,33,61.122337
87,32,58.943
87,31,55.88851
87,30,53.701786
87,29,49.45349
87,28,45.995995
87,27,44.78504
87,26,41.729774
87,25,40.277107
87,24,38.53197
87,23,37.3418
87,22,37.20616
87,21,34.932854
87,20,32.47763
87,19,29.460733
87,18,27.725317
87,17,25.602678
87,16,23.861712
87,15,21.457323
87,14,19.475456
87,13,17.493488
87,12,17.163136
87,11,15.593002
87,10,14.437078
87,9,13.859198
87,8,12.353606
87,7,10.84281
87,6,9.377349
87,5,8.879503
87,4,7.616314
87,3,6.485259
87,2,5.7028923
87,1,4.877186
87,0,4.4601755
88,125,113.581116
88,125,114.38838
88,125,114.99097
88,125,114.28363
88,125,114.06923
88,125,114.01876
88,125,113.95479
88,125,114.68508
88,125,114.816666
88,125,114.847305
88,125,114.16341
88,125,113.87088
88,125,111.65776
88,125,112.368195
88,125,111.58106
88,125,107.28363
88,125,106.93874
88,125,105.631195
88,125,105.99176
88,125,104.74271
88,125,103.368515
88,125,99.410416
88,125,98.48884
88,125,102.288574
88,125,102.16028
88,125,103.24969
88,125,102.61388
88,125,105.19158
88,125,106.03637
88,125,102.94528
88,125,102.890015
88,125,107.19431
88,125,108.14522
88,125,107.806274
88,125,110.37542
88,125,113.87685
88,125,114.41722
88,125,114.824295
88,125,114.701614
88,125,114.78989
88,125,114.1921
88,125,113.31808
88,125,113.17224
88,125,114.10132
88,125,113.865944
88,125,113.83702
88,125,112.35552
88,125,111.96484
88,125,113.06477
88,125,112.641556
88,125,113.05682
88,125,114.21277
88,125,113.79209
88,125,114.087814
88,125,114.70791
88,125,113.92662
88,125,112.597626
88,125,111.59584
88,125,110.236084
88,124,110.400345
88,123,107.51285
88,122,107.86296
88,121,108.67897
88,120,110.0523
88,119,111.0049
88,118,112.64842
88,117,111.97362
88,116,111.23871
88,115,105.43825
88,114,104.61026
88,113,96.08737
88,112,90.48756
88,111,88.08791
88,110,91.96002
88,109,97.93387
88,108,98.303955
88,107,86.22392
88,106,83.07956
88,105,81.02975
88,104,75.09032
88,103,74.58734
88,102,71.71924
88,101,71.4986
88,100,66.321945
88,99,68.01492
88,98,70.94409
88,97,73.14442
88,96,72.39331
88,95,75.17506
88,94,80.81377
88,93,83.02057
88,92,86.864975
88,91,89.98442
88,90,88.80986
88,89,84.873024
88,88,86.79925
88,87,90.923325
88,86,94.06082
88,85,96.47538
88,84,100.13664
88,83,103.95039
88,82,105.39601
88,81,108.96147
88,80,110.86166
88,79,111.47679
88,78,110.45814
88,77,108.234146
88,76,107.13971
88,75,102.28525
88,74,96.20592
88,73,85.01561
88,72,80.57085
88,71,69.802605
88,70,66.26594
88,69,65.48648
88,68,72.687645
88,67,70.242935
88,66,59.63482
88,65,58.07792
88,64,59.004364
88,63,57.712376
88,62,53.06606
88,61,50.575493
88,60,50.125565
88,59,52.366783
88,58,55.564148
88,57,61.24163
88,56,63.680645
88,55,64.50905
88,54,66.55497
88,53,72.938095
88,52,78.04193
88,51,83.941216
88,50,82.55983
88,49,83.127716
88,48,81.86654
88,47,79.05824
88,46,75.912506
88,45,72.96893
88,44,70.62416
88,43,64.34752
88,42,58.628685
88,41,53.97817
88,40,51.218067
88,39,46.10133
88,38,42.675804
88,37,39.54721
88,36,37.40976
88,35,34.74054
88,34,32.586464
88,33,32.56614
88,32,32.214966
88,31,31.581102
88,30,32.42585
88,29,32.151432
88,28,33.788532
88,27,33.42118
88,26,31.178827
88,25,29.556696
88,24,28.216131
88,23,26.918364
88,22,24.99584
88,21,23.733519
88,20,22.1598
88,19,20.100729
88,18,17.60087
88,17,15.169101
88,16,13.383276
88,15,12.12673
88,14,10.474649
88,13,8.543525
88,12,6.9673114
88,11,6.1042833
88,10,5.1643295
88,9,4.482803
88,8,4.1355257
88,7,3.7678761
88,6,3.6072454
88,5,3.3842723
88,4,3.2316198
88,3,3.1408825
88,2,3.0726507
88,1,3.0340443
88,0,2.992121
92,125,115.65942
92,125,115.44502
92,125,115.127045
92,125,114.79447
92,125,114.6971
92,125,114.7134
92,125,114.1286
92,125,113.217224
92,125,112.58861
92,125,111.9003
92,125,111.981995
92,125,112.27179
92,125,111.21884
92,125,109.79608
92,125,111.28239
92,125,111.506096
92,125,111.72337
92,125,112.02075
92,125,112.071014
92,125,113.327965
92,125,114.48628
92,125,113.740746
92,125,112.89786
92,125,110.752304
92,125,110.59129
92,125,109.671745
92,125,111.39172
92,125,112.17624
92,125,112.15916
92,125,113.757416
92,125,113.971344
92,125,113.949814
92,125,112.8717
92,125,113.9344
92,125,114.1781
92,125,114.64035
92,125,114.85352
92,125,114.90573
92,125,115.16959
92,125,115.34183
92,125,115.382545
92,125,115.6687
92,125,115.561874
92,125,115.351326
92,125,115.4774
92,125,115.715645
92,125,115.75641
92,125,115.70392
92,125,115.77013
92,125,115.57331
92,125,115.65446
92,125,115.564804
92,125,115.58891
92,125,114.720474
92,125,114.81444
92,125,114.47492
92,125,114.69074
92,125,114.90127
92,125,114.84447
92,125,113.368835
92,125,112.364494
92,125,112.11558
92,125,111.823944
92,125,112.06798
92,125,110.28079
92,125,110.19896
92,125,108.27228
92,125,108.80652
92,125,110.64183
92,125,111.968475
92,125,111.79838
92,125,111.74458
92,125,110.96206
92,125,107.797775
92,125,105.55088
92,125,105.13261
92,125,104.70876
92,125,104.15715
92,125,106.93738
92,125,105.33452
92,125,106.50047
92,125,110.13405
92,125,112.7169
92,125,111.8217
92,125,112.638535
92,125,113.048195
92,125,113.4911
92,125,114.59642
92,125,114.09584
92,125,114.49156
92,125,114.41344
92,125,113.945145
92,125,114.14165
92,125,114.26789
92,125,114.55939
92,125,114.78714
92,125,114.31047
92,125,114.58568
92,125,114.29933
92,125,114.66214
92,125,114.991615
92,125,114.82689
92,125,114.48011
92,125,112.27461
92,125,110.3975
92,125,104.23979
92,125,106.04462
92,125,103.817505
92,125,105.825195
92,125,107.80357
92,125,110.746086
92,125,109.91768
92,125,109.56627
92,125,111.11675
92,125,112.23035
92,125,112.828125
92,125,112.53967
92,125,112.27826
92,125,109.71444
92,125,110.06589
92,125,111.19813
92,125,107.914185
92,125,111.86722
92,125,110.884155
92,125,111.61415
92,125,111.20349
92,125,113.195404
92,125,114.03882
92,125,114.87775
92,125,115.15933
92,125,115.19734
92,125,114.88083
92,125,114.69742
92,125,113.61527
92,125,112.43534
92,125,111.73253
92,125,110.12901
92,125,109.318596
92,125,111.47756
92,125,110.03325
92,125,109.184845
92,125,110.863556
92,125,110.50426
92,125,112.00212
92,125,112.85432
92,125,113.12703
92,125,114.26533
92,125,114.07593
92,125,113.63307
92,125,113.53085
92,125,113.92989
92,125,113.40313
92,125,114.21764
92,125,113.7802
92,125,112.530624
92,125,111.49516
92,125,111.03507
92,125,112.96924
92,125,114.599754
92,125,114.45692
92,125,113.219246
92,125,112.498184
92,125,112.58876
92,125,110.27255
92,125,108.77655
92,125,106.35571
92,125,102.59123
92,125,93.62836
92,125,89.80304
92,125,85.01697
92,125,88.21736
92,125,88.23652
92,125,88.59398
92,125,89.36124
92,125,93.97968
92,125,93.744736
92,125,91.2663
92,125,91.00838
92,125,89.39083
92,125,96.36171
92,125,102.52643
92,125,105.3288
92,125,109.92283
92,125,108.856476
92,125,106.47389
92,125,105.75029
92,125,105.01482
92,124,106.75377
92,123,105.21798
92,122,100.41266
92,121,96.81563
92,120,94.89732
92,119,99.51953
92,118,90.80927
92,117,89.86107
92,116,86.85478
92,115,81.5175
92,114,78.42706
92,113,75.702576
92,112,71.919785
92,111,73.39873
92,110,73.9729
92,109,78.007904
92,108,76.61264
92,107,75.95076
92,106,74.544754
92,105,75.58425
92,104,81.4712
92,103,84.64523
92,102,91.348206
92,101,97.7816
92,100,102.341385
92,99,104.62869
92,98,104.72641
92,97,104.507385
92,96,104.15291
92,95,100.80796
92,94,95.377975
92,93,93.04016
92,92,91.74133
92,91,91.12918
92,90,88.710884
92,89,87.97618
92,88,87.02739
92,87,84.08923
92,86,81.98016
92,85,82.782646
92,84,85.35959
92,83,87.52643
92,82,86.64728
92,81,84.64715
92,80,82.14668
92,79,82.322525
92,78,78.30388
92,77,80.21459
92,76,81.08115
92,75,78.72424
92,74,77.04036
92,73,74.480835
92,72,73.65746
92,71,70.39961
92,70,65.35813
92,69,61.846287
92,68,61.824295
92,67,59.084858
92,66,56.393402
92,65,53.127464
92,64,48.081745
92,63,45.55681
92,62,43.90094
92,61,43.138283
92,60,45.049927
92,59,48.861595
92,58,49.840614
92,57,49.586853
92,56,48.541725
92,55,48.480377
92,54,46.346367
92,53,43.020508
92,52,40.734253
92,51,37.41028
92,50,35.89518
92,49,35.734287
92,48,35.684196
92,47,35.30816
92,46,34.980274
92,45,33.98421
92,44,32.663837
92,43,31.36122
92,42,29.029112
92,41,28.167307
92,40,27.270533
92,39,25.933062
92,38,24.702198
92,37,23.837133
92,36,23.638763
92,35,22.637379
92,34,19.71404
92,33,18.644228
92,32,17.377983
92,31,16.5245
92,30,15.565909
92,29,14.663788
92,28,13.969391
92,27,13.3806505
92,26,13.366562
92,25,11.981768
92,24,10.684807
92,23,8.93654
92,22,7.442254
92,21,6.029172
92,20,5.042298
92,19,4.704926
92,18,4.3326464
92,17,3.9843533
92,16,3.7754354
92,15,3.6738882
92,14,3.5369062
92,13,3.4343271
92,12,3.3422852
92,11,3.3799953
92,10,3.3278563
92,9,3.289744
92,8,3.2280774
92,7,3.1993983
92,6,3.1354284
92,5,3.1019173
92,4,3.0878396
92,3,3.0674725
92,2,3.053446
92,1,3.0289009
92,0,3.037921
93,125,115.68254
93,124,115.80868
93,123,115.8708
93,122,115.9834
93,121,116.05424
93,120,116.02947
93,119,115.987335
93,118,115.956314
93,117,115.80031
93,116,115.653366
93,115,115.28464
93,114,115.26885
93,113,115.326004
93,112,115.18399
93,111,114.92351
93,110,115.198166
93,109,114.99605
93,108,115.040085
93,107,115.280174
93,106,115.39221
93,105,115.12445
93,104,114.806625
93,103,114.45255
93,102,113.85991
93,101,113.766335
93,100,113.23926
93,99,113.82266
93,98,113.701225
93,97,113.27394
93,96,113.339424
93,95,112.51415
93,94,111.57743
93,93,110.61578
93,92,110.49214
93,91,110.452415
93,90,110.92496
93,89,110.90024
93,88,110.0594
93,87,106.82869
93,86,107.17605
93,85,102.69162
93,84,101.941666
93,83,100.02409
93,82,95.63637
93,81,93.89165
93,80,93.7081
93,79,92.2217
93,78,91.260025
93,77,95.79298
93,76,99.31239
93,75,98.43178
93,74,99.727005
93,73,100.02058
93,72,97.36372
93,71,95.07274
93,70,93.796936
93,69,93.887924
93,68,88.48532
93,67,82.22548
93,66,81.5753
93,65,81.684586
93,64,80.66481
93,63,82.45755
93,62,80.52526
93,61,80.41234
93,60,88.28575
93,59,84.760635
93,58,86.282776
93,57,91.00494
93,56,98.672165
93,55,97.05527
93,54,95.404526
93,53,90.88441
93,52,87.03336
93,51,86.18222
93,50,80.78542
93,49,80.59299
93,48,75.795425
93,47,77.1594
93,46,74.95704
93,45,70.12162
93,44,67.752335
93,43,62.2566
93,42,57.235565
93,41,52.761215
93,40,50.416
93,39,47.99259
93,38,43.63115
93,37,40.72586
93,36,38.14098
93,35,38.142174
93,34,38.63157
93,33,38.67505
93,32,39.041985
93,31,40.532135
93,30,39.3066
93,29,38.346157
93,28,39.073143
93,27,38.276497
93,26,39.519783
93,25,38.941383
93,24,39.10961
93,23,37.683563
93,22,35.588696
93,21,34.94051
93,20,34.186047
93,19,33.655487
93,18,31.801905
93,17,29.95148
93,16,28.291664
93,15,25.618017
93,14,24.026058
93,13,22.101316
93,12,21.416872
93,11,20.087355
93,10,18.18513
93,9,17.393219
93,8,16.20614
93,7,14.284116
93,6,12.361145
93,5,10.79965
93,4,8.972275
93,3,7.54171
93,2,6.303179
93,1,5.1452527
93,0,4.3609915
